"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"13/10/2025";"0300";"21,0";"21,1";"20,8";"89,0";"90,0";"88,0";"19,2";"19,3";"18,9";"958,1";"958,8";"958,0";"4,4";"72,0";"7,3";"";"0,0"
"13/10/2025";"0400";"20,7";"21,0";"20,6";"92,0";"92,0";"89,0";"19,3";"19,3";"19,2";"957,8";"958,1";"957,8";"3,4";"52,0";"7,3";"";"0,0"
"13/10/2025";"0500";"20,9";"21,0";"20,7";"92,0";"92,0";"90,0";"19,6";"19,6";"19,3";"957,0";"957,8";"957,0";"6,5";"35,0";"9,5";"";"0,0"
"13/10/2025";"0600";"21,1";"21,2";"20,7";"90,0";"94,0";"90,0";"19,5";"19,7";"19,5";"956,2";"957,0";"956,2";"8,7";"9,0";"13,0";"";"0,0"
"13/10/2025";"0700";"21,0";"21,3";"21,0";"90,0";"90,0";"89,0";"19,3";"19,5";"19,2";"955,8";"956,2";"955,5";"9,5";"9,0";"15,5";"";"0,0"
"13/10/2025";"0800";"21,6";"21,6";"20,7";"89,0";"92,0";"89,0";"19,7";"19,8";"19,2";"956,2";"956,3";"955,7";"7,8";"3,0";"13,9";"";"0,0"
"13/10/2025";"0900";"21,5";"21,6";"21,2";"90,0";"92,0";"88,0";"19,7";"19,9";"19,5";"956,0";"956,6";"956,0";"7,3";"3,0";"11,5";"";"0,0"
"13/10/2025";"1000";"21,7";"21,7";"21,3";"89,0";"90,0";"89,0";"19,7";"19,8";"19,7";"956,9";"957,1";"956,0";"8,4";"357,0";"11,7";"";"0,0"
"13/10/2025";"1100";"21,4";"22,0";"21,3";"92,0";"92,0";"88,0";"20,0";"20,0";"19,7";"959,2";"959,4";"956,9";"2,1";"286,0";"11,0";"";"0,4"
"13/10/2025";"1200";"20,8";"22,1";"20,8";"98,0";"98,0";"89,0";"20,4";"20,4";"20,0";"960,1";"960,1";"958,9";"5,5";"205,0";"7,0";"";"2,6"
"13/10/2025";"1300";"20,7";"20,8";"20,5";"96,0";"98,0";"95,0";"20,1";"20,4";"20,0";"960,4";"961,4";"960,1";"2,5";"166,0";"10,3";"";"12,4"
"13/10/2025";"1400";"20,7";"20,7";"20,5";"99,0";"99,0";"96,0";"20,4";"20,4";"20,1";"960,2";"960,7";"960,0";"2,5";"111,0";"4,0";"";"5,0"
"13/10/2025";"1500";"20,7";"20,9";"20,6";"98,0";"99,0";"98,0";"20,4";"20,6";"20,3";"959,4";"960,5";"959,3";"3,1";"98,0";"4,6";"";"0,8"
"13/10/2025";"1600";"21,2";"21,3";"20,7";"96,0";"98,0";"95,0";"20,5";"20,7";"20,4";"959,3";"959,4";"959,1";"1,0";"135,0";"4,6";"";"0,4"
"13/10/2025";"1700";"21,9";"22,1";"21,2";"94,0";"96,0";"92,0";"20,9";"21,1";"20,4";"958,5";"959,3";"958,5";"2,2";"171,0";"3,8";"";"0,0"
"13/10/2025";"1800";"22,8";"23,7";"21,7";"89,0";"95,0";"86,0";"20,8";"21,9";"20,5";"958,5";"958,8";"958,5";"1,2";"146,0";"4,3";"";"0,0"
"13/10/2025";"1900";"23,2";"23,3";"22,7";"87,0";"90,0";"87,0";"20,9";"21,4";"20,6";"958,3";"958,6";"958,2";"2,0";"190,0";"4,6";"";"0,0"
"13/10/2025";"2000";"22,8";"23,2";"22,8";"86,0";"88,0";"85,0";"20,4";"21,0";"20,3";"959,1";"959,1";"958,3";"0,4";"292,0";"2,9";"";"0,0"
"13/10/2025";"2100";"22,1";"22,8";"22,0";"94,0";"95,0";"86,0";"21,1";"21,2";"20,5";"959,3";"959,3";"959,1";"0,6";"146,0";"1,3";"";"0,4"
"13/10/2025";"2200";"22,2";"22,2";"22,1";"94,0";"95,0";"94,0";"21,2";"21,4";"21,1";"959,7";"959,7";"959,3";"1,5";"299,0";"1,8";"";"0,0"
"13/10/2025";"2300";"22,0";"22,2";"22,0";"97,0";"97,0";"94,0";"21,4";"21,5";"21,3";"959,9";"959,9";"959,7";"1,9";"286,0";"2,4";"";"0,0"
"14/10/2025";"0000";"22,1";"22,1";"22,0";"93,0";"97,0";"93,0";"20,9";"21,4";"20,9";"960,7";"960,7";"959,9";"2,0";"264,0";"2,9";"";"0,0"
"14/10/2025";"0100";"21,7";"22,1";"21,7";"93,0";"94,0";"92,0";"20,5";"21,1";"20,5";"961,7";"961,7";"960,7";"1,8";"243,0";"2,9";"";"0,0"
"14/10/2025";"0200";"21,6";"21,7";"21,2";"93,0";"94,0";"92,0";"20,4";"20,5";"20,2";"962,3";"962,3";"961,7";"2,6";"245,0";"3,2";"";"0,0"
"14/10/2025";"0300";"21,0";"21,8";"21,0";"96,0";"96,0";"92,0";"20,2";"20,5";"20,2";"962,0";"962,3";"962,0";"3,2";"245,0";"3,9";"";"0,0"
"14/10/2025";"0400";"20,5";"20,9";"20,4";"97,0";"97,0";"95,0";"20,0";"20,3";"19,8";"961,6";"962,1";"961,6";"4,5";"227,0";"5,6";"";"0,0"
"14/10/2025";"0500";"19,6";"20,5";"19,6";"90,0";"97,0";"90,0";"18,0";"19,9";"18,0";"961,9";"961,9";"961,6";"3,4";"223,0";"6,4";"";"0,0"
"14/10/2025";"0600";"18,8";"19,6";"18,8";"84,0";"90,0";"84,0";"16,1";"18,0";"16,1";"961,3";"961,9";"961,3";"4,6";"213,0";"6,2";"";"0,0"
"14/10/2025";"0700";"18,0";"18,9";"18,0";"84,0";"84,0";"79,0";"15,2";"16,1";"15,1";"961,4";"961,4";"961,1";"2,1";"229,0";"6,8";"";"0,0"
"14/10/2025";"0800";"17,6";"18,2";"17,6";"82,0";"84,0";"78,0";"14,4";"15,2";"14,3";"961,7";"961,7";"961,4";"2,3";"220,0";"3,8";"";"0,0"
"14/10/2025";"0900";"18,0";"18,3";"17,6";"77,0";"82,0";"75,0";"14,0";"14,4";"13,7";"962,1";"962,1";"961,7";"3,0";"182,0";"4,0";"";"0,0"
"14/10/2025";"1000";"18,4";"18,4";"17,7";"79,0";"81,0";"76,0";"14,7";"14,8";"13,7";"962,9";"962,9";"962,1";"2,1";"201,0";"4,6";"";"0,0"
"14/10/2025";"1100";"19,8";"19,8";"18,4";"74,0";"81,0";"73,0";"14,9";"15,4";"14,5";"963,8";"963,8";"962,9";"1,7";"162,0";"3,1";"";"0,0"
"14/10/2025";"1200";"22,1";"22,1";"19,8";"72,0";"78,0";"71,0";"16,8";"17,3";"15,1";"964,6";"964,6";"963,8";"2,5";"141,0";"4,6";"";"0,0"
"14/10/2025";"1300";"23,6";"23,8";"22,0";"69,0";"75,0";"66,0";"17,6";"18,1";"16,3";"965,0";"965,0";"964,6";"2,4";"126,0";"4,6";"";"0,0"
"14/10/2025";"1400";"25,7";"25,7";"23,6";"70,0";"72,0";"66,0";"19,8";"19,9";"17,7";"964,7";"965,0";"964,7";"2,6";"151,0";"5,9";"";"0,0"
"14/10/2025";"1500";"26,5";"26,6";"25,3";"68,0";"71,0";"65,0";"20,1";"20,4";"18,7";"964,3";"964,7";"964,3";"2,5";"135,0";"5,9";"";"0,0"
"14/10/2025";"1600";"27,8";"28,0";"25,9";"62,0";"69,0";"61,0";"19,9";"20,8";"19,0";"963,6";"964,3";"963,6";"2,6";"143,0";"6,1";"";"0,0"
"14/10/2025";"1700";"28,6";"28,6";"27,4";"57,0";"64,0";"55,0";"19,3";"20,5";"18,7";"962,6";"963,6";"962,6";"1,7";"173,0";"4,6";"";"0,0"
"14/10/2025";"1800";"28,9";"29,4";"27,9";"53,0";"59,0";"51,0";"18,5";"19,6";"17,8";"962,0";"962,6";"962,0";"2,2";"127,0";"5,2";"";"0,0"
"14/10/2025";"1900";"29,3";"29,7";"28,9";"55,0";"58,0";"50,0";"19,4";"20,0";"17,7";"961,2";"962,0";"961,2";"2,2";"86,0";"6,9";"";"0,0"
"14/10/2025";"2000";"28,9";"29,4";"28,7";"53,0";"57,0";"52,0";"18,4";"19,7";"18,0";"961,2";"961,3";"961,1";"2,5";"78,0";"5,9";"";"0,0"
"14/10/2025";"2100";"28,0";"28,9";"28,0";"56,0";"57,0";"53,0";"18,3";"19,1";"18,1";"961,4";"961,4";"961,2";"2,2";"66,0";"5,4";"";"0,0"
"14/10/2025";"2200";"26,5";"28,0";"26,5";"64,0";"64,0";"56,0";"19,0";"19,0";"18,1";"961,6";"961,6";"961,4";"1,5";"56,0";"3,6";"";"0,0"
"14/10/2025";"2300";"25,9";"26,5";"25,9";"63,0";"65,0";"61,0";"18,4";"19,1";"18,2";"961,8";"961,8";"961,6";"1,0";"141,0";"3,2";"";"0,0"
"15/10/2025";"0000";"24,7";"25,9";"24,5";"66,0";"73,0";"63,0";"18,0";"19,2";"18,0";"962,3";"962,3";"961,8";"1,4";"172,0";"2,0";"";"0,0"
"15/10/2025";"0100";"24,4";"25,0";"24,3";"68,0";"69,0";"64,0";"18,1";"18,3";"17,7";"962,8";"962,9";"962,3";"1,9";"102,0";"2,6";"";"0,0"
"15/10/2025";"0200";"23,4";"24,4";"23,3";"75,0";"77,0";"68,0";"18,8";"19,2";"18,1";"963,2";"963,2";"962,8";"1,5";"117,0";"2,7";"";"0,0"
"15/10/2025";"0300";"23,5";"23,9";"23,3";"74,0";"76,0";"72,0";"18,6";"18,9";"18,5";"962,9";"963,2";"962,9";"1,7";"98,0";"2,7";"";"0,0"
"15/10/2025";"0400";"23,7";"23,8";"23,4";"67,0";"74,0";"67,0";"17,3";"18,6";"17,3";"962,7";"963,0";"962,7";"1,6";"76,0";"3,3";"";"0,0"
"15/10/2025";"0500";"23,2";"23,8";"23,1";"70,0";"71,0";"67,0";"17,4";"17,6";"17,3";"962,5";"962,7";"962,4";"1,3";"85,0";"2,9";"";"0,0"
"15/10/2025";"0600";"22,7";"23,4";"22,7";"74,0";"75,0";"70,0";"17,9";"18,0";"17,4";"962,5";"962,5";"962,3";"1,8";"92,0";"3,0";"";"0,0"
"15/10/2025";"0700";"22,0";"22,7";"22,0";"80,0";"80,0";"74,0";"18,3";"18,3";"17,9";"962,5";"962,5";"962,4";"1,6";"107,0";"2,8";"";"0,0"
